f,signal,A,B,gamma,gammadot,K,lnBFmax,Popt
S9/tess2019058134432-s0009-0000000005902886-0139-s_lc_GLST.Robj,sig1,0.258284654439388,0.186737571060548,-0.107484171951806,0.00851718927397451,0.318719128959131,-5.87262492946292,1.62165589913687
S9/tess2019058134432-s0009-0000000005902886-0139-s_lc_GLST.Robj,sig2,-0.0500174211295412,-0.316535514646671,0.00622441239775958,-0.000291493946212792,0.320462906510384,-5.81054120094957,0.822728962325996
S9/tess2019058134432-s0009-0000000005902886-0139-s_lc_GLST.Robj,sig3,0.294938043963948,0.0994071134861012,-0.000346326674693368,-2.88382741679104e-05,0.311239817486321,-6.11360538736432,0.28804256272345
S9/tess2019058134432-s0009-0000000007979588-0139-s_lc_GLST.Robj,sig1,-0.962872414841204,-0.235029633185727,-0.0356009390523344,-0.00380928312022475,0.991141874676653,-1.30863443127646,4.0555070917853
S9/tess2019058134432-s0009-0000000007979588-0139-s_lc_GLST.Robj,sig2,-0.842831800431809,0.463713238923834,-0.00413960139174512,-0.000609439022127919,0.961974745911948,-1.80991749680242,1.01408894470178
S9/tess2019058134432-s0009-0000000007979588-0139-s_lc_GLST.Robj,sig3,-0.746592087713032,0.57546300121157,-0.0215618590472212,-0.00110734274374596,0.942633232598517,-2.3004680249976,1.64517555975985
S9/tess2019058134432-s0009-0000000007981413-0139-s_lc_GLST.Robj,sig1,52.1994668256937,-19.0226785346511,-4.14670013347035,0.300997016457333,55.5575974599277,78440.5810469914,3.64943807259372
S9/tess2019058134432-s0009-0000000007981413-0139-s_lc_GLST.Robj,sig2,-2.7742679308137,-13.7975911956662,2.07043376960478,-0.0432905246101468,14.0737374337689,4923.922359909,4.55621548504144
S9/tess2019058134432-s0009-0000000007981413-0139-s_lc_GLST.Robj,sig3,-11.1213500390098,-8.12164592921664,0.817507938517658,-0.0517827006126902,13.7711858345513,4748.38030740615,1.51863317804653
S9/tess2019058134432-s0009-0000000007982161-0139-s_lc_GLST.Robj,sig1,252.614161764904,-245.177281181407,-6.32583434272269,-0.0161834148293779,352.030984334749,452956.956453204,3.49354652327405
S9/tess2019058134432-s0009-0000000007982161-0139-s_lc_GLST.Robj,sig2,17.7640133214829,87.9694091563505,-2.86453425184893,-0.0203048263905257,89.7450673664197,29964.4956813832,1.66929223248894
S9/tess2019058134432-s0009-0000000007982161-0139-s_lc_GLST.Robj,sig3,18.5841406182361,83.824498052614,-7.99222511748166,0.910095668857993,85.8598669710772,26861.7281558162,3.93917777996582
S9/tess2019058134432-s0009-0000000007984666-0139-s_lc_GLST.Robj,sig1,5.3359134227819,-0.514525128527242,-2.14160017050195,0.150850429075463,5.36066303392687,130.341381804403,4.84690032132336
S9/tess2019058134432-s0009-0000000007984666-0139-s_lc_GLST.Robj,sig2,-1.11981599512884,3.08932157634584,-0.905806398891414,-0.011041504288344,3.28601516506275,24.8920344054711,15.3573014958386
S9/tess2019058134432-s0009-0000000007984666-0139-s_lc_GLST.Robj,sig3,2.67525593020392,-0.109507206951429,-0.497802647403414,0.0404191316048699,2.67749624098065,23.6612795957346,8.86623590136265
S9/tess2019058134432-s0009-0000000007985099-0139-s_lc_GLST.Robj,sig1,4.71352933373327,-6.85907719603861,0.950027246704613,-0.0819821155119837,8.32251757349787,22.9407092401489,2.99852466540754
S9/tess2019058134432-s0009-0000000007985099-0139-s_lc_GLST.Robj,sig2,7.20954260816716,1.24857660305922,-0.0455683809479286,0.022283642258493,7.31686053937647,15.7435217779805,1.62731804419215
S9/tess2019058134432-s0009-0000000007985099-0139-s_lc_GLST.Robj,sig3,-6.50099617440363,1.26634736832463,0.0394180465796402,-0.00594328181909142,6.62318555657875,11.1993630597724,1.11678416778404
S9/tess2019058134432-s0009-0000000007985139-0139-s_lc_GLST.Robj,sig1,-0.246390161872658,-0.0167090236135093,-0.0372779351989167,0.00254388171132852,0.246956075725525,-7.63313786726883,0.106417176733648
S9/tess2019058134432-s0009-0000000007985139-0139-s_lc_GLST.Robj,sig2,-0.193159585244951,-0.148277637770738,0.0006164734574578,-4.98612406368054e-05,0.243509513643454,-7.73753832903583,0.128105143528958
S9/tess2019058134432-s0009-0000000007985139-0139-s_lc_GLST.Robj,sig3,0.11324394542373,0.21078537283357,-0.0010934997312055,6.3691814450005e-05,0.239279469607653,-7.86294829471899,0.102947194966326
S9/tess2019058134432-s0009-0000000007999997-0139-s_lc_GLST.Robj,sig1,15.7953536608946,-19.385180922805,3.89789681734453,-0.303468166044059,25.0055681135746,141.625691879395,0.605590054208254
S9/tess2019058134432-s0009-0000000007999997-0139-s_lc_GLST.Robj,sig2,-17.0820614110411,8.33135214782759,0.0919537371876716,0.0179686063282914,19.0054794904441,77.233912169675,5.38620586930001
S9/tess2019058134432-s0009-0000000007999997-0139-s_lc_GLST.Robj,sig3,-12.8857963026208,14.3822909986374,-2.11323345230578,0.180338781976437,19.3104645392627,76.9912273936402,2.98763527552862
S9/tess2019058134432-s0009-0000000008000072-0139-s_lc_GLST.Robj,sig1,0.265923472488256,-0.0112809396284369,0.0183290870274045,-0.00269708827486709,0.266162643545469,-6.58012274212478,5.42553966308616
S9/tess2019058134432-s0009-0000000008000072-0139-s_lc_GLST.Robj,sig2,-0.184969505136641,-0.159018936488336,0.0010490340159,-0.000112595696144773,0.243927735184778,-7.32801079575824,0.193023065219349
S9/tess2019058134432-s0009-0000000008000072-0139-s_lc_GLST.Robj,sig3,0.0666450356005054,0.225595055591551,-0.00109365730928616,0.000109503571298989,0.235233266944852,-7.61767444009694,0.159601980376298
S9/tess2019058134432-s0009-0000000008000195-0139-s_lc_GLST.Robj,sig1,-13.5366239208808,9.89376828894739,1.66788303803586,-0.121698973070445,16.7668374516706,707.896822148041,5.15612424130606
S9/tess2019058134432-s0009-0000000008000195-0139-s_lc_GLST.Robj,sig2,2.17052003354117,-7.65886726251777,0.861164712831758,-0.0599873197481324,7.96049024626436,143.46453716017,8.89854644709651
S9/tess2019058134432-s0009-0000000008000195-0139-s_lc_GLST.Robj,sig3,-1.16667975948317,6.60645864802801,-0.629962993030587,0.0394971600236688,6.70868374044356,107.163547743221,2.62088948131382
S9/tess2019058134432-s0009-0000000008000479-0139-s_lc_GLST.Robj,sig1,0.507407429716164,57.0839472520005,-6.11484833045752,0.600787124953992,57.0862023274355,23435.6511304495,5.60612600985813
S9/tess2019058134432-s0009-0000000008000479-0139-s_lc_GLST.Robj,sig2,-19.731962700302,-0.489320864165375,-0.319199684380628,-0.103170923867905,19.738028952107,2755.51328043071,4.10001397477669
S9/tess2019058134432-s0009-0000000008000479-0139-s_lc_GLST.Robj,sig3,182.582486417177,-1.3881855119151,-208.790215578078,7.50846352355201,182.587763569452,1643.65461215233,100
S9/tess2019058134432-s0009-0000000008000720-0139-s_lc_GLST.Robj,sig1,0.641625907706783,-6.5759712888285,0.702881099551796,-0.0395155559573694,6.60719927026099,246.966318983924,9.16134141631883
S9/tess2019058134432-s0009-0000000008000720-0139-s_lc_GLST.Robj,sig2,3.86124213856367,1.3441636786206,-0.336515448274819,-0.0600837258224368,4.08851646047104,82.6148692213355,18.6910362491369
S9/tess2019058134432-s0009-0000000008000720-0139-s_lc_GLST.Robj,sig3,-2.87119120981126,-0.613339066413736,0.107603430956006,-0.0200434590610251,2.93597066975927,44.6252092422776,3.12095609564594
S9/tess2019058134432-s0009-0000000008001231-0139-s_lc_GLST.Robj,sig1,-11.9153532152714,1.80986363527618,0.315838118438799,-0.094235840931243,12.0520225946923,170.785575897872,4.05550881526337
S9/tess2019058134432-s0009-0000000008001231-0139-s_lc_GLST.Robj,sig2,-7.62965367956295,1.90486986634497,-0.384067023933481,-0.0525192728276287,7.86385048673851,58.695344204767,6.32123359185625
S9/tess2019058134432-s0009-0000000008001231-0139-s_lc_GLST.Robj,sig3,-1.75493961261795,6.80453298091116,-0.387058428577801,0.0321771808321649,7.02719589397103,50.1566049219823,3.55767593077095
S9/tess2019058134432-s0009-0000000008004413-0139-s_lc_GLST.Robj,sig1,-0.284619307972759,0.251047201370918,0.074626643382961,-0.00532196467194142,0.379516597511969,-5.15911127758534,4.81176084408403
S9/tess2019058134432-s0009-0000000008004413-0139-s_lc_GLST.Robj,sig2,0.272495991880163,-0.214418693153155,0.00750231702909239,-0.00098197742840884,0.346741173736637,-6.20925176847811,1.80838870422748
S9/tess2019058134432-s0009-0000000008004413-0139-s_lc_GLST.Robj,sig3,-0.236384230641889,-0.172160668206015,0.000907073234453551,-5.32357554965191e-05,0.292432556623402,-7.64131692319222,0.100927811215216
S9/tess2019058134432-s0009-0000000008051892-0139-s_lc_GLST.Robj,sig1,-0.301635488970922,0.478883976986292,-0.231340356198521,0.0191524583047849,0.565962747555821,-2.43672647643018,11.3961263368277
S9/tess2019058134432-s0009-0000000008051892-0139-s_lc_GLST.Robj,sig2,-0.148093721364631,-0.460805740684646,0.00550599952726036,-0.000209494408476288,0.484018265105306,-4.16103472859936,0.333620596815514
S9/tess2019058134432-s0009-0000000008051892-0139-s_lc_GLST.Robj,sig3,0.444153381187258,0.168710326805969,-0.0759863487500513,0.00228206250269528,0.475116196725654,-4.89835759497305,7.92063764356527
S9/tess2019058134432-s0009-0000000008053288-0139-s_lc_GLST.Robj,sig1,-2.04989284655787,2.46371234046526,-0.535593268492995,0.0475382205637618,3.20498661134956,65.2034212993597,10.8696972949702
S9/tess2019058134432-s0009-0000000008053288-0139-s_lc_GLST.Robj,sig2,1.13657069817655,2.23936520932249,-0.420159763177272,0.00545624427639157,2.51128443085953,36.9513658538274,6.8230901808207
S9/tess2019058134432-s0009-0000000008053288-0139-s_lc_GLST.Robj,sig3,-2.21395084954763,1.05958591467727,-0.202804635252707,0.0193475101839817,2.4544450849011,35.1762070288989,2.93378138099697
S9/tess2019058134432-s0009-0000000008072472-0139-s_lc_GLST.Robj,sig1,0.922568518455199,0.152218053128707,-0.122902279900588,0.0113288650626138,0.935041714012223,-0.564975826934411,4.3142492302843
S9/tess2019058134432-s0009-0000000008072472-0139-s_lc_GLST.Robj,sig2,-0.742950684514691,0.498233737361641,-0.00733248387281687,0.000207062590903524,0.89454601707581,-1.54981244928194,1.01040824580504
S9/tess2019058134432-s0009-0000000008072472-0139-s_lc_GLST.Robj,sig3,0.604703549768611,0.611702966124003,-0.0121645692028546,0.000951109034184364,0.860143535619295,-2.25319028351225,0.515671046862684
S9/tess2019058134432-s0009-0000000011385808-0139-s_lc_GLST.Robj,sig1,0.243536499109316,0.289809143371219,-0.0155824113785087,0.00092446608335246,0.378549027181396,-5.99054693089171,0.61290661859854
S9/tess2019058134432-s0009-0000000011385808-0139-s_lc_GLST.Robj,sig2,0.229464332379042,-0.256388691755347,-0.000412660196992406,3.77945765157598e-05,0.344077085976642,-6.94507129072624,0.115433868527044
S9/tess2019058134432-s0009-0000000011385808-0139-s_lc_GLST.Robj,sig3,-0.0243916938243007,-0.341888179159632,0.00140467417269603,-4.85020623751047e-05,0.342757176112634,-6.9877125205161,0.361664685841599
S9/tess2019058134432-s0009-0000000011419830-0139-s_lc_GLST.Robj,sig1,-0.420038434942388,-7.25150840631217,-0.53246162113576,0.0466778096816328,7.26366343201865,818.645005854655,0.893548845005627
S9/tess2019058134432-s0009-0000000011419830-0139-s_lc_GLST.Robj,sig2,4.63197586544482,1.28938980370645,-0.206317224350986,0.0600328088621725,4.80808969175549,329.437363680408,6.25522618583557
S9/tess2019058134432-s0009-0000000011419830-0139-s_lc_GLST.Robj,sig3,2.95826639117911,-2.13320437619709,0.0438103386830533,-0.00914281593108174,3.64717712098087,175.59055535689,8.54869001257882
S9/tess2019058134432-s0009-0000000011419876-0139-s_lc_GLST.Robj,sig1,-688.981314233592,-144.30785656014,265.942734667229,-14.6702569994081,703.931821150337,1158926.31032596,7.53919715663839
S9/tess2019058134432-s0009-0000000011419876-0139-s_lc_GLST.Robj,sig2,340.330991328864,277.218679924028,-57.2696272367665,3.9049797335716,438.948038106685,465142.323931869,3.5106898124453
S9/tess2019058134432-s0009-0000000011419876-0139-s_lc_GLST.Robj,sig3,215.186290176024,-93.8031317039658,-18.5923569017337,1.85943807449023,234.742767720736,132848.94054497,9.38513692028834
S9/tess2019058134432-s0009-0000000011422395-0139-s_lc_GLST.Robj,sig1,-0.44391416526995,-1.50265600203893,0.669666674330869,-0.0616081082323511,1.56685508155379,-0.528802581215377,12.1101166294701
S9/tess2019058134432-s0009-0000000011422395-0139-s_lc_GLST.Robj,sig2,-1.0551964550801,-0.258480607164565,0.00496108544791971,-0.000821255848403454,1.08639393550119,-5.53908752837653,1.17387489601946
S9/tess2019058134432-s0009-0000000011422395-0139-s_lc_GLST.Robj,sig3,0.688174454767305,0.794426514369641,-0.0915547912686427,0.00698954454549596,1.05104593949445,-5.98542423356936,3.13951253304602
S9/tess2019058134432-s0009-0000000011461653-0139-s_lc_GLST.Robj,sig1,3.99107204178112,-5.84033677963274,0.737998529834544,-0.0561929219034893,7.07376771898949,98.1258654774472,8.82942876788064
S9/tess2019058134432-s0009-0000000011461653-0139-s_lc_GLST.Robj,sig2,-1.32805435629053,3.84628002581931,-0.0483632332366614,0.00418217298770981,4.06910289993739,27.9430389896258,5.1899175221008
S9/tess2019058134432-s0009-0000000011461653-0139-s_lc_GLST.Robj,sig3,-2.94903985263515,-2.07089029044328,0.470658308123556,-0.0221421954175411,3.60352919337177,22.1523785090869,6.76934317881466
S9/tess2019058134432-s0009-0000000011463653-0139-s_lc_GLST.Robj,sig1,3.61826592908216,-0.558603470712982,-0.73342246265201,0.070730832528645,3.66113181557963,196.900800285022,6.89196928613185
S9/tess2019058134432-s0009-0000000011463653-0139-s_lc_GLST.Robj,sig2,0.554234457146382,-1.96183774938961,0.875769216767175,-0.074764341638824,2.03862286566654,45.1337496925122,11.5994549871427
S9/tess2019058134432-s0009-0000000011463653-0139-s_lc_GLST.Robj,sig3,1.02262880134407,-0.0551571803531315,0.0322200877751185,-0.00184275950855869,1.02411521807017,4.28975614936085,4.43152331007814
S9/tess2019058134432-s0009-0000000011465798-0139-s_lc_GLST.Robj,sig1,1.49282288318421,-4.02417098338407,0.249467292750507,0.0293287296543741,4.2921407553887,167.850341089465,6.53061255007615
S9/tess2019058134432-s0009-0000000011465798-0139-s_lc_GLST.Robj,sig2,1.58829779785974,-1.2654504949196,0.738479250715341,-0.0594265988730325,2.03077690792917,30.8597081774651,11.4340534883798
S9/tess2019058134432-s0009-0000000011465798-0139-s_lc_GLST.Robj,sig3,1.35993242315915,-0.939707314245216,-0.0567740998889648,0.00163593062942099,1.65301725097032,17.0108396185076,5.04297012170065
S9/tess2019058134432-s0009-0000000011523054-0139-s_lc_GLST.Robj,sig1,0.508617465206905,0.0801503566582792,-0.0509648232889709,0.00107496811472605,0.514893975091908,-3.76731941600862,4.46345660846119
S9/tess2019058134432-s0009-0000000011523054-0139-s_lc_GLST.Robj,sig2,0.40255124059568,-0.10987901514582,0.024023901098429,3.99458961149396e-05,0.4172779640414,-6.20501410404633,6.94163301015641
S9/tess2019058134432-s0009-0000000011523054-0139-s_lc_GLST.Robj,sig3,0.399103455681724,-0.0792415462838179,0.0141482293707956,-0.000578829238888154,0.406894078347847,-6.63654621678974,3.24262105587154
S9/tess2019058134432-s0009-0000000011526161-0139-s_lc_GLST.Robj,sig1,1.09292717280414,0.245452120086516,-0.0314232748585243,0.00125351671867675,1.12015023470454,-4.38712145188164,0.092305332464145
S9/tess2019058134432-s0009-0000000011526161-0139-s_lc_GLST.Robj,sig2,0.969133739643045,0.409905148738148,0.00286367539286066,-0.00158652473338501,1.05225587965882,-5.14403692559167,1.80784853508322
S9/tess2019058134432-s0009-0000000011526161-0139-s_lc_GLST.Robj,sig3,0.984849034914815,-0.321413865378663,0.00465293275708831,-0.000249463413344888,1.03597031541946,-5.40212565547258,0.20093152014665
S9/tess2019058134432-s0009-0000000011561627-0139-s_lc_GLST.Robj,sig1,0.0741523389475355,0.702254636138467,-0.125483082544435,0.0126433921676534,0.706158723906574,0.78884794600388,11.5164686915972
S9/tess2019058134432-s0009-0000000011561627-0139-s_lc_GLST.Robj,sig2,-0.152582957377448,-0.418793656600896,0.0133636302480555,-0.000489841033551703,0.445723777345563,-5.91217249610795,1.19085958378571
S9/tess2019058134432-s0009-0000000011561627-0139-s_lc_GLST.Robj,sig3,-0.237580294808332,0.348926244339511,-0.00290076253797863,6.21448331497254e-05,0.422130217433069,-6.51239286114761,0.352489523561009
S9/tess2019058134432-s0009-0000000011970069-0139-s_lc_GLST.Robj,sig1,44.8844941361691,41.3037502396707,-4.93966399723645,0.312995648126552,60.9968654745544,2829.63955140409,3.6505068387836
S9/tess2019058134432-s0009-0000000011970069-0139-s_lc_GLST.Robj,sig2,-48.8246961985132,1.26142027874804,-0.843067530253642,0.329067597320181,48.8409883192052,1811.75174640426,4.59352875113841
S9/tess2019058134432-s0009-0000000011970069-0139-s_lc_GLST.Robj,sig3,-18.8693806110069,-30.4730409854654,0.247508769632138,0.0399580478729116,35.8421504871694,998.51561985569,2.87000123823272
S9/tess2019058134432-s0009-0000000011974826-0139-s_lc_GLST.Robj,sig1,-0.718069012054467,-24.0750506386085,0.0758718931392864,-0.00381475007463452,24.085756918927,15185.402344189,0.312071017251088
S9/tess2019058134432-s0009-0000000011974826-0139-s_lc_GLST.Robj,sig2,-2.5731134907974,1.1493534301245,0.00226429451948766,0.000124801724390184,2.81814235691927,197.289958833982,0.155690310527489
S9/tess2019058134432-s0009-0000000011974826-0139-s_lc_GLST.Robj,sig3,1.78799135954937,-1.17198482873469,0.0240025360527874,-0.00179250565168485,2.13786377971271,108.786651546996,0.387334652305255
S9/tess2019058134432-s0009-0000000012008019-0139-s_lc_GLST.Robj,sig1,0.254246256209542,-0.150809801523728,-0.00688273853908263,0.000142494941553322,0.295609125421043,-6.58057636999519,0.126972426031466
S9/tess2019058134432-s0009-0000000012008019-0139-s_lc_GLST.Robj,sig2,0.213245773239801,-0.19382631095424,0.000934299964788579,1.89830637058964e-05,0.288170780307043,-6.81762781988966,0.199620208719172
S9/tess2019058134432-s0009-0000000012008019-0139-s_lc_GLST.Robj,sig3,-0.0994459402508462,0.258656607692695,-0.00411002857170443,-1.3245056968705e-05,0.277115022572699,-7.15223586216502,0.946057327549288
S9/tess2019058134432-s0009-0000000014326626-0139-s_lc_GLST.Robj,sig1,-0.205020847473731,0.42480855696255,-0.171411132309391,0.0141819135509251,0.471694666036676,-2.716018531234,11.3961542655071
S9/tess2019058134432-s0009-0000000014326626-0139-s_lc_GLST.Robj,sig2,-0.30058215088739,0.0372096831405229,-0.0074442318147906,0.000677035150233513,0.302876525916929,-7.48990104763788,2.56431221266214
S9/tess2019058134432-s0009-0000000014326626-0139-s_lc_GLST.Robj,sig3,-0.136218711373881,0.263875001654183,-0.00433511117366215,7.07011086165441e-05,0.296960525703932,-7.56897972672902,0.674717791986981
