file,ID,angDist,main_id,ra,dec,coo_err_maj,coo_err_min,coo_err_angle,nbref,ra_sexa,dec_sexa,main_type,other_types,radvel,redshift,sp_type,morph_type,plx,pmra,pmdec,size_maj,size_min,size_angle,B,V,R,J,H,K,u,g,r,i,z,RA,DEC,signal,A,B,gamma,gammadot,K,lnBFmax,Popt
S7/tess2019006130736-s0007-0000000150064695-0131-s_lc.dat,TIC150064695,0.891133,SCR J0706-0942B,106.5580407802,-9.7033044829,0,0,90,1,07 06 13.92979,-09 42 11.8961,PM*,PM*|IR |*,NA,NA,,NA,19.8369,-41.94,-203.94,NA,NA,NA,NA,NA,NA,11.286,10.69,10.471,NA,NA,NA,NA,NA,106.557789691587,-9.7033,sig3,1.50349744627708,-0.726046478708215,0.149637751068071,-0.00164669078729365,1.66962512565135,72.5103791975909,4.16009834888762
S7/tess2019006130736-s0007-0000000150065109-0131-s_lc.dat,TIC150065109,0.891133,SCR J0706-0942B,106.5580407802,-9.7033044829,0,0,90,1,07 06 13.92979,-09 42 11.8961,PM*,PM*|IR |*,NA,NA,,NA,19.8369,-41.94,-203.94,NA,NA,NA,NA,NA,NA,11.286,10.69,10.471,NA,NA,NA,NA,NA,106.557789691587,-9.7033,sig1,2.839700458163,-5.32541582438467,0.362559320467988,-0.0290457363043865,6.03522596053352,196.890426285685,0.794723661952016
S7/tess2019006130736-s0007-0000000150065109-0131-s_lc.dat,TIC150065109,0.891133,SCR J0706-0942B,106.5580407802,-9.7033044829,0,0,90,1,07 06 13.92979,-09 42 11.8961,PM*,PM*|IR |*,NA,NA,,NA,19.8369,-41.94,-203.94,NA,NA,NA,NA,NA,NA,11.286,10.69,10.471,NA,NA,NA,NA,NA,106.557789691587,-9.7033,sig2,-3.88172104754052,-3.55159094293854,0.0906035162061515,-0.00328566202570105,5.26132649784084,148.48681670768,1.57489292110583
S7/tess2019006130736-s0007-0000000150065109-0131-s_lc.dat,TIC150065109,0.891133,SCR J0706-0942B,106.5580407802,-9.7033044829,0,0,90,1,07 06 13.92979,-09 42 11.8961,PM*,PM*|IR |*,NA,NA,,NA,19.8369,-41.94,-203.94,NA,NA,NA,NA,NA,NA,11.286,10.69,10.471,NA,NA,NA,NA,NA,106.557789691587,-9.7033,sig3,-0.974531249907102,-4.82526561819773,0.134537138652704,-0.000447878452372074,4.9226922962142,127.908977563746,1.49125337255225
S7/tess2019006130736-s0007-0000000150098979-0131-s_lc.dat,TIC150098979,0.26796,HD  51494,102.4189801033,-74.5573069004,0,0,90,11,06 49 40.55522,-74 33 26.3048,PM*,*  |IR |** |PM*,-12.42,NA,K0IV,NA,14.2489,-14.01,68.77,NA,NA,NA,9.7,8.93,NA,7.59,7.203,7.117,NA,NA,NA,NA,NA,102.418783453594,-74.557254,sig1,1.53712810974609,-0.98112094754954,-0.322094886558876,0.0292117808237834,1.82355727617536,23.6722962348631,9.02679660967248
S7/tess2019006130736-s0007-0000000150098979-0131-s_lc.dat,TIC150098979,0.26796,HD  51494,102.4189801033,-74.5573069004,0,0,90,11,06 49 40.55522,-74 33 26.3048,PM*,*  |IR |** |PM*,-12.42,NA,K0IV,NA,14.2489,-14.01,68.77,NA,NA,NA,9.7,8.93,NA,7.59,7.203,7.117,NA,NA,NA,NA,NA,102.418783453594,-74.557254,sig2,1.09711512308681,0.208396729529019,-0.0136086695194246,-0.00333365131033428,1.1167321926873,3.00898952154489,3.32005403059611
S7/tess2019006130736-s0007-0000000150098979-0131-s_lc.dat,TIC150098979,0.26796,HD  51494,102.4189801033,-74.5573069004,0,0,90,11,06 49 40.55522,-74 33 26.3048,PM*,*  |IR |** |PM*,-12.42,NA,K0IV,NA,14.2489,-14.01,68.77,NA,NA,NA,9.7,8.93,NA,7.59,7.203,7.117,NA,NA,NA,NA,NA,102.418783453594,-74.557254,sig3,0.81608171371206,0.451819498717871,0.00966484635924148,0.00159378337909671,0.932807709486195,-1.37638271909759,5.92053399258883
S7/tess2019006130736-s0007-0000000150101958-0131-s_lc.dat,TIC150101958,0.893966,TYC 9186-852-1,103.2073067009,-72.2005739002,0,0,90,5,06 52 49.75361,-72 12 02.0660,PM*,*  |*  |IR |PM*,14.56,NA,,NA,18.8087,-51.77,112.47,NA,NA,NA,13.018,11.677,10.96,9.271,8.563,8.385,NA,12.392,11.115,10.651,NA,103.206508470558,-72.20062,sig1,0.499952091660914,-0.540123621168878,0.19366042467968,-0.0173076974836382,0.735992948404198,5.07469473795721,5.7298282676484
S7/tess2019006130736-s0007-0000000150101958-0131-s_lc.dat,TIC150101958,0.893966,TYC 9186-852-1,103.2073067009,-72.2005739002,0,0,90,5,06 52 49.75361,-72 12 02.0660,PM*,*  |*  |IR |PM*,14.56,NA,,NA,18.8087,-51.77,112.47,NA,NA,NA,13.018,11.677,10.96,9.271,8.563,8.385,NA,12.392,11.115,10.651,NA,103.206508470558,-72.20062,sig2,0.484473249222012,0.408206816584347,-0.0684438283845488,-0.00202469933825163,0.633519640040986,0.419502206596579,7.36477882644231
S7/tess2019006130736-s0007-0000000150101958-0131-s_lc.dat,TIC150101958,0.893966,TYC 9186-852-1,103.2073067009,-72.2005739002,0,0,90,5,06 52 49.75361,-72 12 02.0660,PM*,*  |*  |IR |PM*,14.56,NA,,NA,18.8087,-51.77,112.47,NA,NA,NA,13.018,11.677,10.96,9.271,8.563,8.385,NA,12.392,11.115,10.651,NA,103.206508470558,-72.20062,sig3,0.192765609561444,-0.473967088027,0.0601771635650118,-0.00100154553520015,0.511667255902104,-3.48118206559741,4.52317501670414
S7/tess2019006130736-s0007-0000000150105613-0131-s_lc.dat,TIC150105613,0.995298,HD  52449,103.318495885,-74.7251867924,0,0,90,38,06 53 16.43901,-74 43 30.6725,PM*,PM*|*  |IR |PM*|PM*|*,5.287,NA,F8V+A/F,NA,18.079,-53.03,180.12,NA,NA,NA,8.12,7.65,NA,6.7,6.467,6.42,NA,NA,NA,NA,NA,103.317446524198,-74.72519,sig1,-0.997084588557282,2.46347567936285,-0.179526910690012,0.013483660048706,2.65760984712781,90.3300745899503,11.313480923736
S7/tess2019006130736-s0007-0000000150105613-0131-s_lc.dat,TIC150105613,0.995298,HD  52449,103.318495885,-74.7251867924,0,0,90,38,06 53 16.43901,-74 43 30.6725,PM*,PM*|*  |IR |PM*|PM*|*,5.287,NA,F8V+A/F,NA,18.079,-53.03,180.12,NA,NA,NA,8.12,7.65,NA,6.7,6.467,6.42,NA,NA,NA,NA,NA,103.317446524198,-74.72519,sig2,-0.760176212968244,-1.09923131943419,0.162619329240121,-0.0170499376228736,1.33647946800083,16.2808489556126,6.00732279744036
S7/tess2019006130736-s0007-0000000150105613-0131-s_lc.dat,TIC150105613,0.995298,HD  52449,103.318495885,-74.7251867924,0,0,90,38,06 53 16.43901,-74 43 30.6725,PM*,PM*|*  |IR |PM*|PM*|*,5.287,NA,F8V+A/F,NA,18.079,-53.03,180.12,NA,NA,NA,8.12,7.65,NA,6.7,6.467,6.42,NA,NA,NA,NA,NA,103.317446524198,-74.72519,sig3,-0.816043908082249,0.901564100862983,-0.116565057483735,0.0134346981014073,1.21603679544783,11.7440950584314,4.90007230007191
S7/tess2019006130736-s0007-0000000150107262-0131-s_lc.dat,TIC150107262,0.844021,WISEA J065523.84-740253.7,103.8497928747,-74.0485743558,0,0,90,1,06 55 23.95029,-74 02 54.8677,PM*,IR |PM*|IR,NA,NA,,NA,29.0463,-44.21,100.64,NA,NA,NA,NA,NA,NA,11.174,10.613,10.311,NA,NA,NA,NA,NA,103.848959687542,-74.048524,sig1,0.189351478305394,-1.4184254241697,0.185763733965999,-0.0170080314263588,1.43100826911218,25.1678113131597,3.64942421391403
S7/tess2019006130736-s0007-0000000150107262-0131-s_lc.dat,TIC150107262,0.844021,WISEA J065523.84-740253.7,103.8497928747,-74.0485743558,0,0,90,1,06 55 23.95029,-74 02 54.8677,PM*,IR |PM*|IR,NA,NA,,NA,29.0463,-44.21,100.64,NA,NA,NA,NA,NA,NA,11.174,10.613,10.311,NA,NA,NA,NA,NA,103.848959687542,-74.048524,sig2,-0.0374301945325896,-1.07628360483955,0.110705646433849,-0.00777527560017848,1.07693426796122,9.17292209184007,2.68847868048128
S7/tess2019006130736-s0007-0000000150107262-0131-s_lc.dat,TIC150107262,0.844021,WISEA J065523.84-740253.7,103.8497928747,-74.0485743558,0,0,90,1,06 55 23.95029,-74 02 54.8677,PM*,IR |PM*|IR,NA,NA,,NA,29.0463,-44.21,100.64,NA,NA,NA,NA,NA,NA,11.174,10.613,10.311,NA,NA,NA,NA,NA,103.848959687542,-74.048524,sig3,-0.665534025133965,-0.433972584815295,0.0406707755474973,-0.00335851442545065,0.794523594981474,0.0245495807543001,2.09242978633585
S7/tess2019006130736-s0007-0000000150107703-0131-s_lc.dat,TIC150107703,0.863787,L   59-34,103.8493110004,-72.6416478399,0,0,90,8,06 55 23.83464,-72 38 29.9322,PM*,PM*|*  |IR |PM*,35.27,NA,,NA,10.6426,-45.07,224.73,NA,NA,NA,11.91,11.16,NA,9.543,9.086,9.011,NA,NA,NA,NA,NA,103.848507093644,-72.641641,sig1,3.53077405461649,1.15507293221527,-0.372190864041591,0.0300159614287434,3.71491034932061,122.457900132619,1.91676708561571
S7/tess2019006130736-s0007-0000000150107703-0131-s_lc.dat,TIC150107703,0.863787,L   59-34,103.8493110004,-72.6416478399,0,0,90,8,06 55 23.83464,-72 38 29.9322,PM*,PM*|*  |IR |PM*,35.27,NA,,NA,10.6426,-45.07,224.73,NA,NA,NA,11.91,11.16,NA,9.543,9.086,9.011,NA,NA,NA,NA,NA,103.848507093644,-72.641641,sig2,0.866956799082617,2.19974181982509,-0.10797212794202,0.00958919724695365,2.36441920254489,42.6541323154563,5.72982315021664
S7/tess2019006130736-s0007-0000000150107703-0131-s_lc.dat,TIC150107703,0.863787,L   59-34,103.8493110004,-72.6416478399,0,0,90,8,06 55 23.83464,-72 38 29.9322,PM*,PM*|*  |IR |PM*,35.27,NA,,NA,10.6426,-45.07,224.73,NA,NA,NA,11.91,11.16,NA,9.543,9.086,9.011,NA,NA,NA,NA,NA,103.848507093644,-72.641641,sig3,1.0872031908868,-1.4471721156209,0.0594912321916151,-0.00509863132973023,1.81006019527117,20.2052085951191,3.81747821389221
S7/tess2019006130736-s0007-0000000150142269-0131-s_lc.dat,TIC150142269,0.244095,2MASS J06560098-7534071,104.0041504938,-75.5685422318,0,0,90,2,06 56 00.99612,-75 34 06.7520,PM*,PM*|PM*|IR |PM*|*,NA,NA,,NA,20.3581,-7.93,213.77,NA,NA,NA,17.52,NA,15.59,11.981,11.411,11.137,NA,NA,NA,NA,NA,104.004008050594,-75.5686,sig1,25.495844282793,-15.7839012613577,0.349074432554085,0.0830341476288085,29.9861570515582,31181.7197475026,7.17959066366637
S7/tess2019006130736-s0007-0000000150142269-0131-s_lc.dat,TIC150142269,0.244095,2MASS J06560098-7534071,104.0041504938,-75.5685422318,0,0,90,2,06 56 00.99612,-75 34 06.7520,PM*,PM*|PM*|IR |PM*|*,NA,NA,,NA,20.3581,-7.93,213.77,NA,NA,NA,17.52,NA,15.59,11.981,11.411,11.137,NA,NA,NA,NA,NA,104.004008050594,-75.5686,sig2,-5.451896443072,16.8862783793915,-1.08585158295699,0.113601367193214,17.7445645855931,10679.8022399656,3.58364413884353
S7/tess2019006130736-s0007-0000000150142269-0131-s_lc.dat,TIC150142269,0.244095,2MASS J06560098-7534071,104.0041504938,-75.5685422318,0,0,90,2,06 56 00.99612,-75 34 06.7520,PM*,PM*|PM*|IR |PM*|*,NA,NA,,NA,20.3581,-7.93,213.77,NA,NA,NA,17.52,NA,15.59,11.981,11.411,11.137,NA,NA,NA,NA,NA,104.004008050594,-75.5686,sig3,-6.87810854246184,17.19277460917,-2.9581912773315,0.206235336960922,18.5175558830967,11508.3508036175,4.70785239465405
S7/tess2019006130736-s0007-0000000150164543-0131-s_lc.dat,TIC150164543,0.795215,UPM J0659-7648B,104.941805984,-76.8071085427,0,0,90,0,06 59 46.03344,-76 48 25.5908,PM*,,NA,NA,,NA,15.8166,41.96,183.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.94132325887,-76.8073,sig1,58.6895429078737,-122.564387192938,-25.1955718038188,1.99029439383228,135.891469396411,483769.949399639,0.812262023640786
S7/tess2019006130736-s0007-0000000150164543-0131-s_lc.dat,TIC150164543,0.795215,UPM J0659-7648B,104.941805984,-76.8071085427,0,0,90,0,06 59 46.03344,-76 48 25.5908,PM*,,NA,NA,,NA,15.8166,41.96,183.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.94132325887,-76.8073,sig2,37.9830311538827,86.6940664756519,-3.51923579697737,0.2990986395538,94.6497322643946,238922.280194517,1.45629759149199
S7/tess2019006130736-s0007-0000000150164543-0131-s_lc.dat,TIC150164543,0.795215,UPM J0659-7648B,104.941805984,-76.8071085427,0,0,90,0,06 59 46.03344,-76 48 25.5908,PM*,,NA,NA,,NA,15.8166,41.96,183.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.94132325887,-76.8073,sig3,-36.994610103277,-54.5270977058314,0.598350012538962,0.0302977132381318,65.8923786254129,113984.676484608,0.777564593399674
S7/tess2019006130736-s0007-0000000150166711-0131-s_lc.dat,TIC150166711,3.792419,HD  54359,107.0387770921,-9.9687042483,0,0,90,42,07 08 09.30650,-09 58 07.3353,PM*,PM*|IR |*,26.53,NA,K2V,NA,35.2987,-200.71,27.52,NA,NA,NA,9.82,8.87,NA,7.11,6.643,6.513,NA,NA,NA,NA,NA,107.037708525221,-9.968658,sig1,1.22134842183561,2.00551283430355,-0.115373585785065,0.00675384498297617,2.34814260556649,113.599806195518,0.486317119618812
S7/tess2019006130736-s0007-0000000150166711-0131-s_lc.dat,TIC150166711,3.792419,HD  54359,107.0387770921,-9.9687042483,0,0,90,42,07 08 09.30650,-09 58 07.3353,PM*,PM*|IR |*,26.53,NA,K2V,NA,35.2987,-200.71,27.52,NA,NA,NA,9.82,8.87,NA,7.11,6.643,6.513,NA,NA,NA,NA,NA,107.037708525221,-9.968658,sig2,0.306729764313972,-1.05411544541117,0.00397610137043474,-7.81656606331451e-05,1.09783537954035,15.8005755616264,0.242741884410435
S7/tess2019006130736-s0007-0000000150166711-0131-s_lc.dat,TIC150166711,3.792419,HD  54359,107.0387770921,-9.9687042483,0,0,90,42,07 08 09.30650,-09 58 07.3353,PM*,PM*|IR |*,26.53,NA,K2V,NA,35.2987,-200.71,27.52,NA,NA,NA,9.82,8.87,NA,7.11,6.643,6.513,NA,NA,NA,NA,NA,107.037708525221,-9.968658,sig3,-0.351853347509061,-0.524502598632556,0.116295896059823,-0.00915503236178005,0.631588278964735,-2.13640047907279,5.02645976940278
S7/tess2019006130736-s0007-0000000150185574-0131-s_lc.dat,TIC150185574,0.154164,HD  54661,107.3167432947,-9.1959310881,0,0,90,3,07 09 16.01839,-09 11 45.3519,Star,*  |IR,37.16,NA,G0V,NA,10.8152,-6.55,24.58,NA,NA,NA,9.79,9.16,NA,8.179,7.934,7.879,NA,NA,NA,NA,NA,107.316725181739,-9.19597,sig1,3.92530932059637,-2.0932569818877,-1.39155830944001,0.123528051069972,4.44857033827525,228.709602610256,9.12805946873706
S7/tess2019006130736-s0007-0000000150185574-0131-s_lc.dat,TIC150185574,0.154164,HD  54661,107.3167432947,-9.1959310881,0,0,90,3,07 09 16.01839,-09 11 45.3519,Star,*  |IR,37.16,NA,G0V,NA,10.8152,-6.55,24.58,NA,NA,NA,9.79,9.16,NA,8.179,7.934,7.879,NA,NA,NA,NA,NA,107.316725181739,-9.19597,sig2,-1.88725977875394,2.29212521606265,-0.344921517227329,0.0286369032791836,2.96910550142844,102.536003937271,5.68829495932418
S7/tess2019006130736-s0007-0000000150185574-0131-s_lc.dat,TIC150185574,0.154164,HD  54661,107.3167432947,-9.1959310881,0,0,90,3,07 09 16.01839,-09 11 45.3519,Star,*  |IR,37.16,NA,G0V,NA,10.8152,-6.55,24.58,NA,NA,NA,9.79,9.16,NA,8.179,7.934,7.879,NA,NA,NA,NA,NA,107.316725181739,-9.19597,sig3,-0.919625827687114,-2.84699438326783,1.47490570946467,-0.0955446600882451,2.99183700781105,100.523011163778,14.0732733163882
S7/tess2019006130736-s0007-0000000150188736-0131-s_lc.dat,TIC150188736,1.720541,UCAC4 407-024595,107.6310783347,-8.7134016533,0,0,90,10,07 10 31.45880,-08 42 48.2460,PM*,PM*|IR |PM*|PM*|*  |X  |*,11.956,NA,M3.5V,NA,51.5964,-84.57,97.62,NA,NA,NA,14.78,13.203,12.805,9.054,8.459,8.164,NA,13.912,12.585,11.133,NA,107.63060517375,-8.7135,sig1,34.1028447053487,-67.6003741583715,16.9690831634527,-1.28490605138432,75.7153524943848,107886.129323806,8.89852168726585
S7/tess2019006130736-s0007-0000000150188736-0131-s_lc.dat,TIC150188736,1.720541,UCAC4 407-024595,107.6310783347,-8.7134016533,0,0,90,10,07 10 31.45880,-08 42 48.2460,PM*,PM*|IR |PM*|PM*|*  |X  |*,11.956,NA,M3.5V,NA,51.5964,-84.57,97.62,NA,NA,NA,14.78,13.203,12.805,9.054,8.459,8.164,NA,13.912,12.585,11.133,NA,107.63060517375,-8.7135,sig2,26.747235996946,30.5697921035138,-0.852645861730341,0.0382208068834497,40.6192912632456,34511.7295080157,5.42552184529973
S7/tess2019006130736-s0007-0000000150188736-0131-s_lc.dat,TIC150188736,1.720541,UCAC4 407-024595,107.6310783347,-8.7134016533,0,0,90,10,07 10 31.45880,-08 42 48.2460,PM*,PM*|IR |PM*|PM*|*  |X  |*,11.956,NA,M3.5V,NA,51.5964,-84.57,97.62,NA,NA,NA,14.78,13.203,12.805,9.054,8.459,8.164,NA,13.912,12.585,11.133,NA,107.63060517375,-8.7135,sig3,16.182337005606,-22.8868871803461,4.01396107127352,-0.150560306827128,28.0299417724849,15790.8155456822,4.19047663672172
S7/tess2019006130736-s0007-0000000150188759-0131-s_lc.dat,TIC150188759,2.608085,WISEA J073204.17-032823.2,113.0170041141,-3.4730071893,0,0,90,1,07 32 04.08099,-03 28 22.8259,PM*,IR |PM*|IR,NA,NA,,NA,12.8935,132.65,-39.56,NA,NA,NA,NA,NA,NA,12.188,11.605,11.378,NA,NA,NA,NA,NA,113.017729879528,-3.473,sig1,-3.19001143359419,6.01241288391978,0.770094817544484,-0.0621390380365782,6.80626781967814,494.837465512911,5.19375933912199
S7/tess2019006130736-s0007-0000000150188759-0131-s_lc.dat,TIC150188759,2.608085,WISEA J073204.17-032823.2,113.0170041141,-3.4730071893,0,0,90,1,07 32 04.08099,-03 28 22.8259,PM*,IR |PM*|IR,NA,NA,,NA,12.8935,132.65,-39.56,NA,NA,NA,NA,NA,NA,12.188,11.605,11.378,NA,NA,NA,NA,NA,113.017729879528,-3.473,sig2,-3.09277433493991,1.33978945114203,-0.862321100657964,0.0739525515107146,3.37050276075461,113.602788129253,11.0692001179204
S7/tess2019006130736-s0007-0000000150188759-0131-s_lc.dat,TIC150188759,2.608085,WISEA J073204.17-032823.2,113.0170041141,-3.4730071893,0,0,90,1,07 32 04.08099,-03 28 22.8259,PM*,IR |PM*|IR,NA,NA,,NA,12.8935,132.65,-39.56,NA,NA,NA,NA,NA,NA,12.188,11.605,11.378,NA,NA,NA,NA,NA,113.017729879528,-3.473,sig3,-0.178002824351246,-1.54935596425296,0.394603619570528,-0.0310366481121434,1.55954766180557,17.5386513735241,6.2298914561779
S7/tess2019006130736-s0007-0000000150189995-0131-s_lc.dat,TIC150189995,0.196447,WISEA J073311.65-030909.5,113.2985760075,-3.1531930358,0,0,90,1,07 33 11.65824,-03 09 11.4949,PM*,IR |PM*|IR,NA,NA,,NA,24.9908,3.94,181.66,NA,NA,NA,NA,NA,NA,10.382,9.862,9.586,NA,NA,NA,NA,NA,113.298630211894,-3.1532,sig1,0.434276518359307,4.21778080030646,-1.74575422031655,0.127654703618405,4.24007912353438,540.401906969702,9.29560644151454
S7/tess2019006130736-s0007-0000000150189995-0131-s_lc.dat,TIC150189995,0.196447,WISEA J073311.65-030909.5,113.2985760075,-3.1531930358,0,0,90,1,07 33 11.65824,-03 09 11.4949,PM*,IR |PM*|IR,NA,NA,,NA,24.9908,3.94,181.66,NA,NA,NA,NA,NA,NA,10.382,9.862,9.586,NA,NA,NA,NA,NA,113.298630211894,-3.1532,sig2,-1.70011811954481,1.25963412187675,-0.408435689363972,0.0233474272015571,2.11591109014552,129.968474999439,6.13989328906417
S7/tess2019006130736-s0007-0000000150189995-0131-s_lc.dat,TIC150189995,0.196447,WISEA J073311.65-030909.5,113.2985760075,-3.1531930358,0,0,90,1,07 33 11.65824,-03 09 11.4949,PM*,IR |PM*|IR,NA,NA,,NA,24.9908,3.94,181.66,NA,NA,NA,NA,NA,NA,10.382,9.862,9.586,NA,NA,NA,NA,NA,113.298630211894,-3.1532,sig3,15.6118436582989,1.00180154459072,-19.8993835978954,1.4193586978811,15.6439531048234,104.968389712926,55.066116902723
S7/tess2019006130736-s0007-0000000150250528-0131-s_lc.dat,TIC150250528,1.894383,LP  722-13,108.3358988594,-11.692710447,0,0,90,3,07 13 20.61573,-11 41 33.7576,PM*,PM*|*  |IR |PM*,4.43,NA,,NA,19.7111,99.28,-241.26,NA,NA,NA,NA,13.037,12.627,9.579,8.885,8.696,NA,NA,12.505,11.469,NA,108.336436122184,-11.6927,sig1,-5.87775257046191,9.34997558541448,-1.52371719762565,0.104447938698379,11.0440037453551,2562.93380563141,8.93096612648006
S7/tess2019006130736-s0007-0000000150250528-0131-s_lc.dat,TIC150250528,1.894383,LP  722-13,108.3358988594,-11.692710447,0,0,90,3,07 13 20.61573,-11 41 33.7576,PM*,PM*|*  |IR |PM*,4.43,NA,,NA,19.7111,99.28,-241.26,NA,NA,NA,NA,13.037,12.627,9.579,8.885,8.696,NA,NA,12.505,11.469,NA,108.336436122184,-11.6927,sig2,-5.79077469822477,0.146029412070617,-0.675298256388874,0.0525206117293511,5.79261566089015,781.510728028246,5.77167376242272
S7/tess2019006130736-s0007-0000000150250528-0131-s_lc.dat,TIC150250528,1.894383,LP  722-13,108.3358988594,-11.692710447,0,0,90,3,07 13 20.61573,-11 41 33.7576,PM*,PM*|*  |IR |PM*,4.43,NA,,NA,19.7111,99.28,-241.26,NA,NA,NA,NA,13.037,12.627,9.579,8.885,8.696,NA,NA,12.505,11.469,NA,108.336436122184,-11.6927,sig3,-3.26047786767653,-1.44205907781825,0.161523172800536,-0.0293408432000397,3.56514379927746,284.970339346498,4.12994559242165
S7/tess2019006130736-s0007-0000000150274487-0131-s_lc.dat,TIC150274487,0.160899,TYC 4847-1466-1,123.6005910663,-1.3336141925,0,0,90,3,08 14 24.14186,-01 20 01.0111,PM*,*  |IR |PM*|PM*,17.62,NA,,NA,10.0385,-9.57,-109.22,NA,NA,NA,11.52,10.7,NA,9.29,8.885,8.767,NA,NA,NA,NA,NA,123.600557213892,-1.333585,sig1,-6.04088661644012,50.9531054340781,-2.47092015919915,0.116335784270588,51.3099528794265,10917.028794994,1.33706440260021
S7/tess2019006130736-s0007-0000000150274487-0131-s_lc.dat,TIC150274487,0.160899,TYC 4847-1466-1,123.6005910663,-1.3336141925,0,0,90,3,08 14 24.14186,-01 20 01.0111,PM*,*  |IR |PM*|PM*,17.62,NA,,NA,10.0385,-9.57,-109.22,NA,NA,NA,11.52,10.7,NA,9.29,8.885,8.767,NA,NA,NA,NA,NA,123.600557213892,-1.333585,sig2,6.27332428004669,13.1233531425436,-0.00892686178313737,-0.000178200088634467,14.5456864817901,868.457505935432,0.669827457169129
S7/tess2019006130736-s0007-0000000150274487-0131-s_lc.dat,TIC150274487,0.160899,TYC 4847-1466-1,123.6005910663,-1.3336141925,0,0,90,3,08 14 24.14186,-01 20 01.0111,PM*,*  |IR |PM*|PM*,17.62,NA,,NA,10.0385,-9.57,-109.22,NA,NA,NA,11.52,10.7,NA,9.29,8.885,8.767,NA,NA,NA,NA,NA,123.600557213892,-1.333585,sig3,6.1679876708829,-8.81124569055063,0.183625431030854,-0.00321250642315728,10.7555623994011,469.616255534686,0.652976717057576
S7/tess2019006130736-s0007-0000000150282725-0131-s_lc.dat,TIC150282725,3.359476,SCR J0814-0438,123.5553343259,-4.6348487519,0,0,90,1,08 14 13.28024,-04 38 05.4555,PM*,PM*|IR |*,74.41,NA,,NA,13.0629,-173.88,18.89,NA,NA,NA,13.2,NA,11.28,10.005,9.364,9.181,NA,NA,NA,NA,NA,123.554398170732,-4.634862,sig1,-8.08743835478959,6.3452518153904,-0.722840266632454,0.0631526039219328,10.2795369420629,1120.35000557525,5.17490247671612
S7/tess2019006130736-s0007-0000000150282725-0131-s_lc.dat,TIC150282725,3.359476,SCR J0814-0438,123.5553343259,-4.6348487519,0,0,90,1,08 14 13.28024,-04 38 05.4555,PM*,PM*|IR |*,74.41,NA,,NA,13.0629,-173.88,18.89,NA,NA,NA,13.2,NA,11.28,10.005,9.364,9.181,NA,NA,NA,NA,NA,123.554398170732,-4.634862,sig2,-6.87302748817711,2.54232967341881,-0.744048956314265,0.0579326206969601,7.3281612305942,592.515346968412,3.91060784235805
S7/tess2019006130736-s0007-0000000150282725-0131-s_lc.dat,TIC150282725,3.359476,SCR J0814-0438,123.5553343259,-4.6348487519,0,0,90,1,08 14 13.28024,-04 38 05.4555,PM*,PM*|IR |*,74.41,NA,,NA,13.0629,-173.88,18.89,NA,NA,NA,13.2,NA,11.28,10.005,9.364,9.181,NA,NA,NA,NA,NA,123.554398170732,-4.634862,sig3,-0.447135973838197,-4.47018907396478,0.429178889819325,-0.00310293687575047,4.49249606968045,215.229860259826,3.23657505889011
S7/tess2019006130736-s0007-0000000150320178-0131-s_lc.dat,TIC150320178,0.389894,HD  69034,123.7535545609,-2.0210627922,0,0,90,2,08 15 00.85309,-02 01 15.8261,PM*,*  |IR |PM*,73.16,NA,G5V,NA,11.7551,19.49,-66.7,NA,NA,NA,9.48,8.85,NA,7.688,7.347,7.323,NA,NA,NA,NA,NA,123.753662049913,-2.021049,sig1,-27.2087340253139,33.9994535343027,-2.35768704721517,0.100246305083029,43.5462747877644,3729.98079999394,8.96352064795331
S7/tess2019006130736-s0007-0000000150320178-0131-s_lc.dat,TIC150320178,0.389894,HD  69034,123.7535545609,-2.0210627922,0,0,90,2,08 15 00.85309,-02 01 15.8261,PM*,*  |IR |PM*,73.16,NA,G5V,NA,11.7551,19.49,-66.7,NA,NA,NA,9.48,8.85,NA,7.688,7.347,7.323,NA,NA,NA,NA,NA,123.753662049913,-2.021049,sig2,26.6226887559532,14.5697209619861,-1.85911323848953,-0.0452261382521701,30.3487120897493,2031.10229082566,4.50675482251758
S7/tess2019006130736-s0007-0000000150320178-0131-s_lc.dat,TIC150320178,0.389894,HD  69034,123.7535545609,-2.0210627922,0,0,90,2,08 15 00.85309,-02 01 15.8261,PM*,*  |IR |PM*,73.16,NA,G5V,NA,11.7551,19.49,-66.7,NA,NA,NA,9.48,8.85,NA,7.688,7.347,7.323,NA,NA,NA,NA,NA,123.753662049913,-2.021049,sig3,-25.0744248408032,-17.9023137412117,0.963155858399702,-0.169909395214582,30.8094079525372,2074.05446404565,5.96378212868541
S7/tess2019006130736-s0007-0000000150320235-0131-s_lc.dat,TIC150320235,1.085803,HD  68972,123.7048797078,-1.376692889,0,0,90,4,08 14 49.17113,-01 22 36.0944,PM*,*  |IR |PM*,-10.32,NA,G8III+A/F,NA,12.7131,63.44,10.09,NA,NA,NA,9.91,9.2,NA,8.129,7.812,7.743,NA,NA,NA,NA,NA,123.705171113917,-1.376771,sig1,-8.71225714266027,11.40924596295,-1.60982518840028,0.105172334852736,14.3552888498604,2202.16152375115,8.9309698724129
